Asset ID,Asset Name,Type,Description,IP Address,MAC Address,Serial Number,Model Number,Status,Decommissioned,Business Criticality,Impact Radius,Resource Group,Vendor,Manufacturer,Device Contact,Country,Site,Region,Business Time Zone,Tags
8b2ebf3d-dee7-431c-a4c6-db4865ff40cf,Device1833,Firewall,Description of Device1833,246.58.164.247,1d:61:42:12:ca:e8,SNPYADVA,ModelL8CR,Inactive,Yes,Medium,Local,Group1,Cisco,Dell,Contact1,USA,HQ,South,GMT+5,Tag1
480df7cc-e868-4aed-9b4b-9a98f9c58021,Device1834,Switch,Description of Device1834,64.43.15.188,10:81:0e:0a:26:4e,SNR4FVCS,ModelT1N9,Inactive,No,Low,Local,Group3,Cisco,Juniper,Contact5,Germany,Branch Office,North,GMT+1,Tag3
dde430de-35c2-4997-8686-e8378a66f5ef,Device1835,Printer,Description of Device1835,75.182.93.58,7a:8b:ea:88:78:b2,SN32GX58,Model83IU,Active,No,Low,Local,Group2,HP,Juniper,Contact1,USA,Datacenter,North,GMT+1,Tag2
12bc1e53-2cf2-44ec-bb63-8d29113dc99a,Device1836,Firewall,Description of Device1836,103.219.242.54,59:62:f5:01:47:c2,SNTU4U0Q,ModelLDN7,Active,Yes,Low,Global,Group4,IBM,Juniper,Contact1,USA,HQ,West,GMT-5,Tag2
360764f1-ce2c-4dc4-9143-6e85bd37022e,Device1837,Firewall,Description of Device1837,186.81.102.61,37:d7:63:f2:ff:96,SNMJTERY,ModelBQM6,Active,No,High,Local,Group4,Juniper,Juniper,Contact1,UK,Warehouse,South,GMT+5,Tag1
428e8c14-573a-4c8e-a608-d7d98b076a62,Device1838,Printer,Description of Device1838,19.45.8.248,e1:7d:cf:10:9b:8c,SNRTL7BM,ModelAWTK,Active,No,High,Local,Group2,IBM,Cisco,Contact2,USA,Datacenter,West,GMT-8,Tag1
378a5de3-0da0-4790-9550-0bde299ec0ff,Device1839,Firewall,Description of Device1839,228.5.65.243,e1:ea:ae:fa:72:ab,SNN3017R,ModelQFK0,Active,Yes,Medium,Global,Group2,IBM,HP,Contact5,Australia,Branch Office,West,GMT+5,Tag2
d3d6129d-3418-483f-9300-9a1468740ef2,Device1840,Switch,Description of Device1840,58.225.100.179,b3:51:f3:70:b5:a3,SNCB43G8,ModelPDW3,Inactive,No,High,Global,Group5,Cisco,Juniper,Contact3,Germany,HQ,East,GMT-5,Tag2
ab146dc6-7e24-4cf7-905b-c1b5b3d634d0,Device1841,Server,Description of Device1841,111.62.254.76,53:d3:1f:d9:b1:97,SNMZQ0NX,Model0NCI,Inactive,No,High,Local,Group2,HP,Cisco,Contact2,Germany,Branch Office,South,GMT+1,Tag1
190a5fec-ecb7-4a11-a5e2-a56cba6635d6,Device1842,Firewall,Description of Device1842,35.220.251.237,b7:64:20:30:ad:8e,SNFSXTOY,ModelYUE2,Inactive,Yes,Medium,Local,Group5,HP,Dell,Contact3,Canada,HQ,North,GMT-8,Tag1
eaa3f9f4-a204-46c7-a237-357bf40c6f8c,Device1843,Printer,Description of Device1843,199.33.113.233,91:81:fc:b2:44:95,SNA8UP8P,ModelFI0V,Inactive,No,Low,Global,Group4,Dell,Juniper,Contact1,USA,Datacenter,East,GMT-5,Tag3
2bb0c9a7-b011-4a3d-9a5b-8c5b38de2bf9,Device1844,Printer,Description of Device1844,198.101.39.72,fe:bc:e2:ea:68:bc,SNTFPC6W,ModelFQPL,Inactive,Yes,High,Global,Group4,Cisco,HP,Contact4,Australia,Branch Office,East,GMT+1,Tag2
940c7da5-6042-4f63-994f-5bf2509c4d94,Device1845,Server,Description of Device1845,189.251.85.147,18:3d:26:c4:55:be,SN3ZEJR7,Model210C,Active,Yes,Low,Global,Group2,Juniper,Juniper,Contact5,USA,HQ,East,GMT+1,Tag2
d5337db8-3349-4f88-b5ee-1d5086625862,Device1846,Printer,Description of Device1846,116.130.233.253,ee:62:d9:45:d4:8a,SNY9T980,ModelZB8M,Active,Yes,High,Local,Group4,Juniper,Cisco,Contact5,Australia,Datacenter,West,GMT-5,Tag3
344503ba-a9a5-4e8f-b2e8-f6b601f76705,Device1847,Switch,Description of Device1847,14.51.187.10,c0:f9:d8:1b:ba:3b,SN4WH4RG,Model8NC9,Inactive,Yes,Medium,Global,Group1,IBM,Juniper,Contact5,USA,Branch Office,East,GMT-8,Tag3
69e2e6aa-c405-422c-8186-c86359b522e2,Device1848,Server,Description of Device1848,170.19.114.46,6b:3b:1c:92:f2:f8,SNR6UKVP,ModelILUZ,Active,Yes,Medium,Global,Group3,IBM,IBM,Contact2,UK,Branch Office,East,GMT-5,Tag2
3f59a5e6-e896-4202-86f7-b72a783c4435,Device1849,Switch,Description of Device1849,84.255.36.37,ef:5d:e7:4d:b2:2a,SNQKMTH5,ModelE25J,Inactive,No,High,Global,Group4,Dell,HP,Contact2,Canada,Warehouse,North,GMT+1,Tag2
a3c3fffc-3f3b-4762-a5ea-a533539bcc19,Device1850,Router,Description of Device1850,210.10.59.254,cf:45:66:c9:62:5e,SNXEAVPL,ModelYA8L,Inactive,Yes,Low,Global,Group3,Cisco,HP,Contact5,Germany,HQ,North,GMT-5,Tag1
0fa8a1e5-bfef-43bc-bcb1-a00e2968cdcf,Device1851,Printer,Description of Device1851,4.55.20.178,0f:b7:80:46:0e:96,SNV2W7SQ,ModelZLWB,Inactive,No,High,Global,Group1,Cisco,HP,Contact1,Canada,HQ,North,GMT-8,Tag1
e9a4a587-c46c-48b4-a164-249fbf80a8d6,Device1852,Switch,Description of Device1852,241.215.247.172,49:68:1d:ce:d2:7d,SN9JJON6,Model9JG6,Inactive,No,Medium,Global,Group4,IBM,HP,Contact2,USA,Branch Office,West,GMT-5,Tag2
b66236b3-e0c3-4605-96aa-df000b697486,Device1853,Firewall,Description of Device1853,231.229.209.30,88:c5:55:90:ba:1a,SNNCVA9S,Model609A,Inactive,No,High,Local,Group4,Dell,Dell,Contact5,Canada,Datacenter,North,GMT+1,Tag2
8dd38b58-d3a8-4eba-a897-6d7d8b6fdd68,Device1854,Firewall,Description of Device1854,151.174.136.3,0b:9b:9b:44:4e:41,SNV1EZKS,ModelEK8L,Active,Yes,Low,Local,Group2,Dell,HP,Contact4,UK,HQ,East,GMT-5,Tag2
e990db67-e878-44dc-919e-f1125abaf533,Device1855,Router,Description of Device1855,145.81.29.155,4c:fe:9a:92:53:fb,SN2MDSMT,ModelAG8Y,Inactive,No,Medium,Global,Group2,Juniper,Dell,Contact3,Australia,Datacenter,West,GMT-8,Tag2
5f6ec83f-29fb-40cc-83d3-78d3f1d40b8f,Device1856,Server,Description of Device1856,5.175.172.239,75:4a:1f:f0:52:67,SNW3O6AG,Model6X57,Active,Yes,High,Global,Group3,Juniper,Cisco,Contact1,Canada,Datacenter,South,GMT-8,Tag3
f8fa05c8-68d3-4324-b2fb-2b3b028fbcf7,Device1857,Server,Description of Device1857,89.15.199.165,1c:80:84:c5:75:a9,SNMRI4AM,ModelHY9S,Active,No,High,Local,Group5,Juniper,Dell,Contact5,Germany,Datacenter,South,GMT-5,Tag3
fe811e6d-7778-4353-80d8-2a91f5643636,Device1858,Switch,Description of Device1858,4.174.245.212,ce:53:e6:92:45:ec,SN0IL9EW,Model4OLT,Active,Yes,High,Global,Group4,Cisco,HP,Contact5,Canada,Warehouse,South,GMT-8,Tag2
1c5d20a6-9ac9-4fde-8fcb-c142b9eb9809,Device1859,Firewall,Description of Device1859,21.53.104.235,39:ac:09:a7:30:68,SN39YG5R,Model5CHX,Active,Yes,Medium,Local,Group5,Dell,IBM,Contact5,Canada,HQ,South,GMT-5,Tag3
b1a1b7e4-c0a2-46be-80d1-60204eddf102,Device1860,Switch,Description of Device1860,147.164.162.93,1c:4c:b3:87:63:1c,SNRRL15R,ModelYSBP,Active,Yes,Low,Local,Group5,Cisco,Dell,Contact2,Germany,Datacenter,North,GMT-8,Tag2
c7cdf5f2-4d94-4886-b1db-23559e096dcd,Device1861,Router,Description of Device1861,41.87.21.122,63:d0:5f:81:72:95,SN92S0X9,ModelOUKW,Active,Yes,Low,Global,Group4,IBM,Dell,Contact5,UK,Branch Office,South,GMT+1,Tag3
268e9f53-6add-440c-b568-fd503c6a7546,Device1862,Firewall,Description of Device1862,214.113.206.11,21:a4:56:f4:d2:09,SNREGQVJ,Model5W8J,Active,No,Low,Local,Group3,Dell,HP,Contact3,UK,Datacenter,East,GMT+1,Tag1
609af3bf-6228-455e-9436-cba945acf76a,Device1863,Switch,Description of Device1863,225.93.144.56,cd:77:b0:33:fa:53,SNA4RNA8,ModelK9UF,Active,Yes,High,Local,Group1,Juniper,Juniper,Contact3,USA,Warehouse,South,GMT-5,Tag1
14c516a9-a691-419b-b6a9-b812a37708be,Device1864,Printer,Description of Device1864,131.29.152.205,0e:aa:8d:2f:07:d9,SNTKRUB1,ModelN4LF,Inactive,Yes,Medium,Local,Group1,IBM,Juniper,Contact4,Canada,HQ,North,GMT+1,Tag2
305fb512-3a7a-47bb-87c7-9a1534991a56,Device1865,Switch,Description of Device1865,227.229.130.72,2f:67:7c:b7:98:78,SNMHK3EZ,ModelNVEU,Active,Yes,Low,Global,Group5,Dell,IBM,Contact5,Germany,Datacenter,East,GMT-5,Tag2
e14534fd-88dc-4af6-9b44-29bf6b104a47,Device1866,Server,Description of Device1866,47.41.236.22,9a:c3:ff:af:01:ac,SNV4KQYQ,ModelEHAO,Active,No,Medium,Global,Group5,HP,Juniper,Contact2,Australia,Warehouse,East,GMT+1,Tag3
34bc71ff-b37b-48a2-98fd-f82f19dd5d2e,Device1867,Router,Description of Device1867,50.127.157.218,7a:6d:b7:4f:a3:5f,SNHZB23H,ModelZ6OS,Active,Yes,High,Global,Group2,IBM,Cisco,Contact5,USA,HQ,North,GMT+1,Tag3
f66d73d8-f310-413f-a630-00c479af8a14,Device1868,Server,Description of Device1868,15.124.118.248,87:05:a7:2e:6b:a2,SNLRFNZ3,ModelTXAT,Active,No,Low,Global,Group3,Juniper,Dell,Contact2,Germany,Datacenter,East,GMT-8,Tag2
f0beee5e-2cfa-4518-9288-576219e69c9e,Device1869,Server,Description of Device1869,163.166.34.118,36:3f:0f:2d:71:33,SNUVSR4X,ModelJL3V,Inactive,Yes,Medium,Global,Group4,Juniper,HP,Contact4,Canada,Warehouse,North,GMT+5,Tag2
7937dfb0-c82c-4a06-9508-a29d7b45662d,Device1870,Router,Description of Device1870,102.203.95.19,59:88:eb:51:8c:c3,SNEQE6WA,ModelG9GZ,Inactive,No,Medium,Global,Group2,Cisco,IBM,Contact3,Canada,Branch Office,North,GMT-5,Tag2
1800e310-16dc-473c-8c3b-fa2450e7645e,Device1871,Printer,Description of Device1871,234.14.113.9,6b:37:dd:a3:90:fc,SN4WD3R9,ModelPG4I,Active,No,Low,Global,Group3,IBM,Juniper,Contact1,Canada,Branch Office,South,GMT-5,Tag2
98c7e535-b457-4d0b-894b-ad85f2d6b74d,Device1872,Firewall,Description of Device1872,157.84.87.216,3f:1f:93:0a:5b:bb,SNNAF2WX,ModelQCNV,Inactive,No,Medium,Global,Group4,HP,Dell,Contact2,USA,HQ,North,GMT+5,Tag1
03c91628-138c-4794-8be0-31c94191bf33,Device1873,Router,Description of Device1873,204.254.152.25,ed:cb:5f:7a:ff:c9,SNOEFZDX,ModelBZ80,Active,No,High,Local,Group4,HP,IBM,Contact4,UK,Warehouse,West,GMT+1,Tag2
9b8e5906-a4c2-4906-b7f6-c39010fb86ec,Device1874,Server,Description of Device1874,3.116.212.149,51:86:e3:a8:bb:a3,SN7KCX7Q,ModelP3P3,Inactive,No,Low,Global,Group1,Cisco,Juniper,Contact1,Canada,Warehouse,North,GMT+5,Tag3
2ccad79f-44be-4bf6-9c20-52067a939582,Device1875,Router,Description of Device1875,41.157.193.118,0e:a3:0b:2a:18:bb,SN13E3EQ,Model8Z4R,Active,Yes,Low,Local,Group5,Dell,Cisco,Contact5,Canada,Datacenter,North,GMT+1,Tag3
c674395c-9f9f-4f33-95a2-c180e772070b,Device1876,Server,Description of Device1876,87.115.75.61,80:75:7c:46:0f:5c,SN36G7EJ,ModelBIWV,Inactive,Yes,High,Global,Group4,IBM,Cisco,Contact1,USA,Warehouse,North,GMT+1,Tag1
5c60cae8-5f64-4f6d-8564-96800fd18e4b,Device1877,Server,Description of Device1877,10.198.253.233,f7:12:c7:08:76:bf,SN84EN72,ModelIKUG,Inactive,No,High,Local,Group4,Cisco,Juniper,Contact4,UK,Datacenter,East,GMT+1,Tag3
666b4598-dab5-47cf-a18b-7828203be45e,Device1878,Switch,Description of Device1878,77.42.160.151,42:89:65:78:6d:ff,SN3S9H92,ModelEYCI,Inactive,Yes,Low,Global,Group3,Dell,Dell,Contact3,UK,Datacenter,West,GMT+5,Tag1
878cfca4-e0c3-4845-9ede-aaf834dbeb0e,Device1879,Firewall,Description of Device1879,57.50.69.16,74:ef:6d:52:65:09,SN20PKJU,Model9KKP,Inactive,Yes,Medium,Global,Group2,Dell,IBM,Contact1,Canada,Datacenter,North,GMT+1,Tag1
4a9e9c9f-c36e-41c7-8f22-bda1b3c9e815,Device1880,Router,Description of Device1880,142.86.11.87,75:87:1f:4a:bd:0e,SN1AS3K3,ModelJJKZ,Active,No,Medium,Local,Group5,Dell,Juniper,Contact4,Australia,Branch Office,West,GMT+1,Tag3
ba5d3ca9-3be1-499f-a108-7da011946856,Device1881,Printer,Description of Device1881,179.176.185.111,6c:ca:a6:ce:cf:69,SNNUCOWI,ModelVODC,Inactive,Yes,Medium,Global,Group2,Juniper,IBM,Contact4,Canada,Warehouse,South,GMT-5,Tag1
20f71a84-09a6-492f-b3b3-3603d7e86cdf,Device1882,Firewall,Description of Device1882,193.2.182.200,bc:8f:1c:d8:6a:45,SN5ALKKC,ModelHRCE,Inactive,Yes,High,Local,Group1,HP,IBM,Contact4,UK,Warehouse,East,GMT+5,Tag3
00d69edf-8e54-4562-a7dd-252fe67b7015,Device1883,Printer,Description of Device1883,192.158.108.11,7d:f8:f3:d4:7d:52,SN3KXJSM,ModelJHIE,Inactive,No,Low,Local,Group3,Dell,Cisco,Contact3,USA,Warehouse,North,GMT-8,Tag1
ac646272-f166-4d5e-b362-61b1a127cfbd,Device1884,Switch,Description of Device1884,219.106.111.194,24:95:99:dc:a3:33,SNJ4A4AK,ModelTQ57,Active,No,Low,Local,Group3,IBM,IBM,Contact3,Germany,HQ,West,GMT-8,Tag1
9def3264-ba5e-47ff-92df-6f74a02ebda5,Device1885,Router,Description of Device1885,148.236.49.211,cb:14:0e:f3:af:cb,SN71386Z,Model01D8,Inactive,Yes,High,Global,Group2,Dell,HP,Contact3,Canada,Warehouse,East,GMT+1,Tag2
6fcc3328-27e8-4a40-a3a7-8b697cfd43ce,Device1886,Firewall,Description of Device1886,36.116.123.25,cf:57:c8:14:11:b6,SN1CQDJL,ModelOV8J,Active,Yes,High,Global,Group3,Dell,Juniper,Contact5,USA,Datacenter,North,GMT+1,Tag3
d8e0203c-30a7-42c4-b560-0ad36298ccae,Device1887,Server,Description of Device1887,158.27.117.245,3c:06:79:2c:cc:da,SNRCMOSC,ModelPLTF,Inactive,Yes,Medium,Local,Group4,Dell,Dell,Contact1,Australia,Warehouse,West,GMT+5,Tag2
9b7126eb-2fb0-4299-a094-8e8f9711f2f4,Device1888,Printer,Description of Device1888,219.133.168.136,57:7f:54:44:b9:dd,SN2I8V5C,ModelTDFN,Inactive,No,Low,Local,Group5,Juniper,Cisco,Contact4,Germany,Branch Office,West,GMT-8,Tag2
911e863d-e189-450a-82cb-4090c4583281,Device1889,Router,Description of Device1889,163.82.146.168,4f:dd:0f:71:d4:95,SNSD0CBV,ModelY17P,Inactive,Yes,Low,Global,Group4,Juniper,Cisco,Contact2,Australia,Branch Office,South,GMT-5,Tag3
bb584cdd-3259-4e5c-a40c-29a995238119,Device1890,Firewall,Description of Device1890,102.50.216.124,4d:21:42:c8:f0:e0,SNDSGAIM,Model0GTE,Inactive,No,Low,Local,Group5,Juniper,IBM,Contact1,Canada,Warehouse,West,GMT+5,Tag2
cbca64cb-132a-487e-a022-c07309dc1d90,Device1891,Printer,Description of Device1891,84.133.107.133,d8:fc:f0:2e:58:d6,SN3DE7M1,ModelWXQX,Active,Yes,Medium,Local,Group1,IBM,Cisco,Contact2,Australia,Warehouse,South,GMT-8,Tag3
85ae36af-170f-481b-861b-346524f40a7d,Device1892,Firewall,Description of Device1892,156.150.93.207,64:77:de:f2:65:b7,SNM3LCQ5,ModelDEBF,Active,Yes,Medium,Local,Group3,Cisco,Dell,Contact4,Germany,HQ,North,GMT-8,Tag3
019999bc-c7c2-468e-8426-503bfa280058,Device1893,Firewall,Description of Device1893,53.93.90.162,a0:e8:de:a7:cc:c0,SN5MHLX9,ModelCO0H,Active,No,Low,Local,Group3,Dell,Cisco,Contact4,Australia,Branch Office,North,GMT+5,Tag3
2fbd0112-a7e6-4563-87ed-d7a3517369ef,Device1894,Printer,Description of Device1894,34.109.54.199,b3:51:78:e5:53:57,SNN65BHL,Model95ZU,Inactive,Yes,Low,Global,Group3,Juniper,Juniper,Contact3,Australia,HQ,South,GMT+1,Tag2
c66d1723-9165-480a-8aa3-490141c19831,Device1895,Switch,Description of Device1895,205.193.115.45,d4:0a:a9:3b:d6:2a,SNANYX0L,ModelK1IA,Active,Yes,Medium,Local,Group4,Cisco,Juniper,Contact4,Australia,HQ,East,GMT+1,Tag1
6bd23d31-4a9c-4284-b98f-865ad91e2ae8,Device1896,Firewall,Description of Device1896,109.139.215.225,1f:36:d7:fc:ae:a7,SN7B6ONT,ModelGMBS,Active,Yes,Low,Global,Group5,IBM,HP,Contact1,Australia,Branch Office,North,GMT+1,Tag1
a4282c9b-2914-428f-abb7-cadb735a3a5c,Device1897,Server,Description of Device1897,115.190.119.34,bd:d4:b8:df:5f:4c,SN6OJ4RV,ModelVLSZ,Inactive,No,High,Local,Group1,Dell,HP,Contact5,UK,Branch Office,North,GMT+1,Tag2
11b25904-6c85-457b-beef-87dce32cafdd,Device1898,Switch,Description of Device1898,164.182.24.35,3d:d9:30:34:6b:65,SNKB1CKX,ModelFH2A,Inactive,No,Medium,Local,Group4,Cisco,Cisco,Contact2,UK,Datacenter,West,GMT+1,Tag3
feb9ab4d-16d3-4cce-9f93-3d330d972769,Device1899,Printer,Description of Device1899,149.2.96.111,49:22:4c:81:f2:5d,SN7N6OLF,Model0VWJ,Active,No,Low,Global,Group3,Dell,Dell,Contact5,Australia,HQ,East,GMT-5,Tag1
7daccef4-4f0c-4e8c-8fd3-82e4b0b58dad,Device1900,Server,Description of Device1900,64.112.159.175,11:57:ac:a1:30:24,SNITXTRX,ModelDLHI,Active,Yes,High,Local,Group1,Juniper,Cisco,Contact2,Germany,HQ,West,GMT-5,Tag2
a84364b4-ee44-44d3-aefd-b1e8c7aaffa2,Device1901,Server,Description of Device1901,219.160.107.159,be:1b:b0:0a:dc:ce,SNB1CNQZ,ModelVUZ8,Active,Yes,High,Local,Group2,HP,HP,Contact1,Australia,Branch Office,East,GMT-8,Tag2
2ae949f0-a043-44fa-8825-0b910ecdae31,Device1902,Router,Description of Device1902,18.235.96.48,dc:97:db:7d:ff:e9,SN13CFUJ,ModelOTEF,Active,No,Low,Global,Group3,Dell,Cisco,Contact2,Canada,Warehouse,South,GMT-5,Tag3
c4fae95f-5d25-482f-b38a-49424f37c0e4,Device1903,Printer,Description of Device1903,101.204.252.95,d4:ea:d1:bd:59:7e,SNFI6DUY,Model0CR5,Active,Yes,Medium,Global,Group4,Juniper,HP,Contact4,Canada,Warehouse,West,GMT-8,Tag3
94c6860e-b80b-40f1-8072-9fba672bd9c1,Device1904,Router,Description of Device1904,81.113.187.151,d9:9d:a7:07:80:40,SNR3C2J6,ModelR8X1,Active,Yes,Medium,Local,Group3,Cisco,Cisco,Contact4,USA,Datacenter,South,GMT-8,Tag1
196369c6-f051-42b0-bcb4-a6c4f25fa29e,Device1905,Printer,Description of Device1905,47.81.164.78,1f:2e:55:3d:48:02,SNYCLC5C,ModelXYAF,Active,Yes,Medium,Global,Group1,Dell,Juniper,Contact4,Australia,Warehouse,North,GMT-8,Tag2
ffc5c852-c8a5-4475-a589-9cac354aa8db,Device1906,Router,Description of Device1906,108.196.163.85,fc:d1:ad:54:97:40,SNL9B53T,ModelMEIR,Active,No,High,Global,Group2,Juniper,Dell,Contact3,Germany,Datacenter,South,GMT+1,Tag2
b4336d69-ef96-4c43-ace9-90fe6146db5f,Device1907,Router,Description of Device1907,231.246.224.112,52:36:5b:62:63:44,SN9EZZV9,Model62YU,Inactive,No,Medium,Local,Group2,Dell,Cisco,Contact2,Germany,Warehouse,South,GMT+5,Tag1
de55557a-a058-4ad7-9de4-7c32243118a5,Device1908,Printer,Description of Device1908,64.93.59.47,b7:6d:e1:f5:50:99,SN1XTWHR,ModelPE41,Inactive,Yes,Medium,Local,Group5,IBM,Cisco,Contact1,USA,HQ,North,GMT-8,Tag1
6bd9f744-2804-4740-aa9e-2c5dbf9d4059,Device1909,Printer,Description of Device1909,254.198.179.143,97:9e:82:84:10:06,SNMY6FDG,Model6674,Active,No,Medium,Global,Group1,Juniper,Cisco,Contact2,USA,Datacenter,East,GMT-8,Tag1
2cf310c7-1508-429f-82b1-7da27d8b9842,Device1910,Switch,Description of Device1910,55.89.123.92,9e:fe:e7:5f:55:5f,SNH68BKO,ModelS5BE,Inactive,Yes,High,Local,Group3,Juniper,Cisco,Contact2,Canada,HQ,South,GMT+1,Tag2
851a61fb-0450-4356-965e-57b8dd28c58e,Device1911,Switch,Description of Device1911,26.61.67.106,bb:6e:4b:c6:1c:b4,SN2CSQ4B,Model06CI,Active,No,Medium,Local,Group4,Cisco,Juniper,Contact2,Canada,Branch Office,East,GMT+5,Tag1
d4c30b68-a598-439e-b9b8-096f220ce640,Device1912,Printer,Description of Device1912,192.70.232.172,aa:94:0b:24:cb:e8,SNEONSGU,ModelTWIQ,Active,No,Low,Local,Group1,HP,Cisco,Contact1,Australia,HQ,East,GMT-8,Tag2
61fee46e-710a-4ac9-a616-e38236de715d,Device1913,Printer,Description of Device1913,33.14.214.101,b3:d8:e3:2d:e8:d4,SNH67VRJ,ModelP51S,Inactive,Yes,Low,Global,Group3,Cisco,Cisco,Contact3,Canada,Branch Office,South,GMT+5,Tag2
2795a141-5d68-4085-80de-95159b9b1214,Device1914,Switch,Description of Device1914,87.188.68.179,67:30:4c:ef:16:d3,SNAAVKJG,Model59YP,Active,Yes,Low,Local,Group5,Cisco,HP,Contact3,UK,Datacenter,South,GMT-8,Tag3
3612bd62-0155-4bcd-8fc3-df6c87793c4f,Device1915,Server,Description of Device1915,121.70.162.122,2f:b1:49:92:0a:25,SNR9XCL2,ModelQUYY,Inactive,Yes,Low,Local,Group2,HP,IBM,Contact2,Australia,HQ,West,GMT+1,Tag2
95ab4e26-e14b-4361-9480-4686cd8fa0cc,Device1916,Switch,Description of Device1916,116.56.51.99,44:86:f3:16:31:08,SNOB0NPZ,ModelYLQY,Inactive,No,Low,Local,Group1,Dell,Cisco,Contact4,Canada,Warehouse,South,GMT-5,Tag1
abe5cfa0-2657-4ff1-a3df-b448d18f3ba8,Device1917,Server,Description of Device1917,115.227.85.34,a3:45:b8:62:f9:71,SNAY9Q67,Model8UYC,Inactive,Yes,Medium,Global,Group2,Cisco,HP,Contact1,UK,HQ,South,GMT+1,Tag1
6a398abe-27b0-4f46-8835-9baf79ecc702,Device1918,Printer,Description of Device1918,53.17.104.105,fe:02:b0:51:6d:a1,SND988MN,ModelQVFI,Active,No,High,Global,Group2,Dell,Juniper,Contact5,USA,Datacenter,North,GMT+5,Tag1
cbb0dcfe-a1fb-4422-950a-a31e62a72ba7,Device1919,Switch,Description of Device1919,30.124.184.80,da:3f:23:b1:22:98,SN4ZW48A,ModelU8KK,Active,Yes,Medium,Global,Group5,Juniper,Cisco,Contact3,Canada,Branch Office,West,GMT+5,Tag1
5d503cc2-2bc6-4402-a631-8ca5b2d5f973,Device1920,Router,Description of Device1920,162.184.222.252,5f:61:f9:88:da:ac,SNPOUOT4,ModelZBVO,Active,Yes,High,Global,Group2,IBM,Juniper,Contact2,USA,Branch Office,West,GMT-8,Tag1
d88a0101-2ba0-496b-9229-faeb5b625f7c,Device1921,Router,Description of Device1921,142.138.110.212,e3:eb:9a:a8:da:f4,SNBFM1XE,ModelPAUJ,Active,No,Medium,Global,Group5,Cisco,HP,Contact5,UK,Branch Office,North,GMT+5,Tag1
b23e96f8-f498-476f-b601-ea156cdaa8b1,Device1922,Switch,Description of Device1922,118.229.80.211,8e:4a:3e:db:0f:bd,SNBGYXSP,Model5F54,Active,No,High,Global,Group2,HP,Dell,Contact1,UK,Branch Office,East,GMT+1,Tag1
c79bcecf-d68b-41b9-b9ab-dafb0d25ee79,Device1923,Router,Description of Device1923,121.54.114.133,79:24:81:6b:92:81,SN0TBXID,ModelQIQ4,Inactive,Yes,Low,Local,Group1,Juniper,Juniper,Contact2,UK,Branch Office,East,GMT-8,Tag2
30a8d80d-fdb5-4b76-9e2f-a1fb67aa5daa,Device1924,Printer,Description of Device1924,223.102.47.204,91:6a:a1:b9:7c:b7,SNYURP94,ModelHK4D,Inactive,No,Medium,Global,Group5,IBM,Juniper,Contact2,Germany,Datacenter,North,GMT-5,Tag2
12dd1a78-2021-4e94-bf07-8aad1e334c21,Device1925,Router,Description of Device1925,40.229.24.13,ac:7a:56:02:32:4f,SNGNYDNU,ModelLOVM,Active,Yes,High,Local,Group3,Juniper,IBM,Contact1,USA,Warehouse,South,GMT-5,Tag1
ee6cf923-1136-4325-a756-89a855758520,Device1926,Switch,Description of Device1926,185.218.219.90,2a:9c:5a:79:8d:6c,SNIT45ZQ,ModelK7A0,Active,Yes,High,Global,Group5,HP,Dell,Contact5,USA,Branch Office,North,GMT+1,Tag3
c2e44ce1-58c0-4aed-b0e8-228204d28163,Device1927,Router,Description of Device1927,187.121.160.11,ce:a1:f2:75:22:cc,SN3AMXI1,ModelEH6Z,Active,No,High,Local,Group4,Dell,Dell,Contact4,Germany,Datacenter,South,GMT-8,Tag1
74713a7b-294e-4289-aaa3-94e0b39c0a58,Device1928,Router,Description of Device1928,81.227.248.252,e7:72:4c:c7:1b:16,SN5K4O6D,Model1SL2,Inactive,No,Low,Global,Group5,Dell,IBM,Contact3,USA,Datacenter,North,GMT-5,Tag2
d5994784-2fd3-49f7-8805-cb9bb2f1726f,Device1929,Printer,Description of Device1929,80.135.161.151,22:4f:b9:51:9d:a3,SN1Q2QPA,ModelWZXG,Active,No,Low,Global,Group3,Cisco,Dell,Contact4,Germany,HQ,North,GMT-5,Tag1
9b65d9cf-d9bb-45e7-87eb-5b04cbc16b9c,Device1930,Router,Description of Device1930,40.100.7.206,1f:2d:5b:ab:d6:bd,SNO580RX,ModelUTN4,Active,Yes,Low,Local,Group4,IBM,Dell,Contact4,UK,Datacenter,West,GMT-8,Tag3
248cc5f8-ddd2-4e67-b5d7-22deff1c1b7a,Device1931,Printer,Description of Device1931,74.142.7.160,25:69:b9:48:b8:8a,SNGZUT2C,ModelAP8J,Active,No,Medium,Local,Group2,IBM,Dell,Contact2,Australia,Branch Office,East,GMT-8,Tag3
7b16c8fc-cffa-48bb-8436-c40676d7cff2,Device1932,Router,Description of Device1932,167.82.221.174,00:6b:b0:f5:f8:bd,SNYFQCYQ,Model58DZ,Active,Yes,High,Local,Group1,Cisco,Juniper,Contact4,UK,HQ,South,GMT-8,Tag3
2d6fc867-832d-49d2-a759-6ab6813881ca,Device1933,Printer,Description of Device1933,14.215.244.225,65:12:f0:f0:af:fb,SNV2OFX8,Model81W1,Active,Yes,High,Global,Group5,Dell,Cisco,Contact1,Germany,HQ,East,GMT-5,Tag3
